Sno;Site Name;Country
61;Rock Drawings in Valcamonica;Valcamonica
62;Dubrovnik;Dubrovnik
63;Stari Ras and Sopocani;Stari Ras
64;Split;Split
65;Plitvice Lakes;Plitvice Lakes
66;Ohrid Region;Ohrid
67;Durmitor National Park;Durmitor
68;Al Qal'a of Beni Hammad;Al Qal'a of Beni Hammad
69;Bale Mountains National Park;Bale Mountains
70;Tchogha Zanbil;Tchogha Zanbil
71;Persepolis;Persepolis
72;Meidan Emam Esfahan;Esfahan
73;Djenné;Djenné
74;Timbuktu;Timbuktu
75;Sagarmatha National Park;Sagarmatha
76;Kathmandu Valley;Kathmandu
77;Ouro Preto;Ouro Preto
78;Kotor;Kotor
79;Copán;Copán
80;Hal Saflieni Hypogeum;Paola;
81;Valletta;Valletta
82;Megalithic Temples of Malta;Megalithic Temples
83;Redwood;Redwood
84;Portobelo-San Lorenzo;Portobelo
85;Garamba National Park;Garamba
86;Kahuzi-Biega National Park;Kahuzi-Biega
87;Moenjodaro;Moenjodaro
88;Taxila;Taxila
89;Takht-i-Bahi;Takht-i-Bahi
90;Makli Thatta;Makli
91;Ruins of Kilwa Kisiwani and Songo Mnara;Kilwa Kisiwani
92;Los Glaciares;Los Glaciares
93;Kakadu National Park;Kakadu
94;Old City of Jerusalem;Jerusalem
95;Quirigua;Quirigua
96;Mammoth Cave;Mammoth Cave
97;Olympic National Park;Olympic National Park
98;Niokolo-Koba National Park;Niokolo-Koba
99;Great Barrier Reef;Great Barrier Reef
100;Mount Nimba;Mount Nimba
101;Serengeti;Serengeti
102;SGang Gwaay;SGang Gwaay;
103;Head-Smashed-In Buffalo Jump;Alberta;
104;Darien National Park;Darien
105;Fontainebleau;Fontainebleau
106;Amiens Cathedral;Amiens
107;Orange;Orange
108;Arles;Arles
109;Cistercian Abbey of Fontenay;Fontenay
110;Sydney Opera House;Sydney
111;Willandra Lakes;Willandra Lakes
112;Speyer Cathedral;Speyer
113;Würzburg Residence;Würzburg
114;Medina of Fez;Fez
115;Fort and Shalamar Gardens;Shalamar Gardens
116;Stone Town of Zanzibar;Zanzibar
117;Florence;Florence
118;Medici Villas and Gardens;Medici Villas
119;Tassili n'Ajjer;Algeria;
120;National History Park;National History Park
121;Tasmanian Wilderness;Tasmanian Wilderness
122;Leptis Magna;Leptis Magna
123;Sabratha;Sabratha
124;Aldabra Atoll;Aldabra Atoll
125;Lord Howe Island;Lord Howe Island
126;Hildesheim Cathedral and Church;Hildesheim
127;M'Zab Valley;M'Zab Valley
128;Olinda;Olinda
129;Cyrene;Cyrene
130;Djémila;Djémila
131;Shibam;Shibam
132;Tipasa;Tipasa
133;Timgad;Timgad
134;Taï National Park;Taï National Park
135;Rio Platano Biosphere Reserve;Rio Platano
136;Cahokia Mounds;Cahokia Mounds
137;Selous Game Reserve;Selous
138;Anuradhapura;Anuradhapura
139;Polonnaruva;Polonnaruva
140;Sigiriya;Sigiriya
141;Royal Saltworks of Arc-et-Senans;Arc-et-Senans
142;Old Havana;Havana
143;Talamanca Range-La Amistad Reserves;Talamanca Range-La Amistad
144;Angra do Heroismo;Angra do Heroismo
145;Bamiyan Valley;Bamiyan
146;Minaret of Jam;Jam
147;Rila Monastery;Rila
148;Nessebar;Nessebar
149;Srebarna Nature Reserve;Srebarna
150;Pirin National Park;Pirin
151;Comoé National Park;Comoé
152;Avignon;Avignon
153;Nancy;Nancy
154;Saint-Savin sur Gartempe;Saint-Savin sur Gartempe
155;Red Fort;Red Fort
156;Humayun's Tomb;Humayun's Tomb
157;Qutb Minar;Qutb Minar
158;Churches and Convents of Goa;Goa
159;Pattadakal;Pattadakal
160;Khajuraho Group of Monuments;Khajuraho
161;Hampi;Hampi
162;Ajanta Caves;Ajanta Caves
163;Ellora Caves;Ellora Caves
164;Elephanta Caves;Elephanta Caves
165;Sun Temple Konarak;Konarak
166;Hill Forts of Rajasthan;Rajasthan
167;Mahabalipuram;Mahabalipuram
168;Chola Temples;Tanjore
169;Agra Fort;Agra;
170;Taj Mahal;Agra;
171;Fatehpur Sikri;Fatehpur Sikri
172;Wood Buffalo National Park;Wood Buffalo National Park
173;Gulf of Porto;Gulf of Porto
174;Great Smoky Mountains;Great Smoky Mountains
175;Sangay National Park;Sangay National Park
176;Vallée de Mai;Vallée de Mai
177;Sanganeb;Sanganeb
178;Belem;Belem
179;Monastery of Batalha;Batalha
180;Convent of Christ in Tomar;Tomar
181;La Fortaleza and San Juan;San Juan
182;Old City of Berne;Berne
183;Abbey of St Gall;St Gall
184;Benedictine Convent of St. John;St. John
185;Pilgrimage Church of Wies;Wies
186;Lübeck;Lübeck
187;Cuzco;Cuzco
188;Machu Picchu;Machu Picchu
189;Jesuit Missions of the Guaranis;Jesuit Missions
190;Samarra;Samarra
191;Hatra;Hatra
192;Babylon;Babylon
193;Salonga National Park;Salonga
194;Chitwan National Park;Chitwan
195;Cartagena;Cartagena
196;Vatican City;Vatican City
197;Tadrart Acacus;Tadrart Acacus
198;Castles of Augustusburg and Falkenlust;Augustusburg and Falkenlust
199;Lake Malawi;Lake Malawi
200;Cologne Cathedral;Cologne
201;Anjar;Anjar
202;Baalbek;Baalbek
203;Byblos;Byblos
204;Tyre;Tyre
205;Québec;Québec
206;Mana Pools;Mana Pools
207;Iguazu National Park;Iguazu
208;Canadian Rocky Mountain Parks;Canadian Rockies
209;Matobo Hills;Matobo Hills
210;Statue of Liberty;Statue of Liberty
211;Yosemite National Park;Yosemite
212;Salvador de Bahia;Salvador de Bahia
213;Altamira Cave;Altamira
214;Segovia;Segovia
215;Asturian Monuments;Asturias
216;Cordoba;Córdoba
217;Granada;Granada
218;Burgos Cathedral;Burgos
219;El Escurial;El Escurial
220;Works of Antoni Gaudí;Gaudí Works
221;Bagerhat;Bagerhat
222;Buddhist Vihara at Paharpur;Paharpur
223;Royal Palaces of Abomey;Abomey
224;Petra;Petra
225;Quseir Amra;Quseir Amra
226;Chavin;Chavin
227;Medina of Marrakesh;Marrakesh
228;Kerkuane;Kerkuane
229;Huascaran National Park;Huascaran
230;Congonhas;Congonhas
231;Nanda Devi and Valley of Flowers;Nanda Devi
232;Kaziranga National Park;Kaziranga
233;Manas Wildlife Sanctuary;Manas
234;Keoladeo National Park;Keoladeo
235;Pont du Gard;Nîmes;
236;Fortified City of Carcassonne;Carcassonne;
237;Santiago de Compostela;Santiago de Compostela;
238;Avila;Ávila;
239;Painted Churches in the Troodos Region;Troodos Mountains;
240;Rock Art of Alta;Alta;
241;Chaco Culture;Nageezi;
242;Waterton Glacier International Peace Park;Waterton Park;
243;Iguacu;Foz do Iguaçu;
244;Istanbul;Istanbul;
245;Göreme NP;Göreme;
246;Divrigi;Divriği;
247;Thracian tomb of Sveshtari;Sveshtari;
248;Evora;Évora;
249;Ghadames;Ghadames;
250;Great Zimbabwe;Masvingo;
251;Khami Ruins;Khami;
252;Chan Chan;Trujillo;
253;Trier;Trier;
254;Gondwana Rainforests;Queensland;
255;Giant's Causeway;County Antrim;
256;Durham Castle and Cathedral;Durham;
257;Ironbridge Gorge;Ironbridge;
258;Studley Royal Park;Ripon;
259;Stonehenge;Salisbury;
260;Gwynedd Castles;Gwynedd;
261;Hattusha;Boğazkale;
262;Mudejar Architecture of Aragon;Zaragoza;
263;Toledo;Toledo;
264;Garajonay;La Gomera;
265;Salamanca;Salamanca;
266;Seville;Seville;
267;Caceres;Cáceres;
268;Sana'a;Sana'a;
269;St. Kilda;St. Kilda;
270;Studenica Monastery;Studenica;
271;Skocjan Caves;Škocjan;
272;Temple of Apollo Epicurius at Bassae;Bassae;
273;Archaeological Site of Delphi;Delphi;
274;Venice and its Lagoon;Venice;
275;Piazza del Duomo (Pisa);Pisa;
276;Castel del Monte;Andria;
277;Budapest;Budapest;
278;Hollókö;Hollókö;
279;Manu National Park;Manu;
280;Kilimanjaro National Park;Moshi;
281;Acropolis;Athens;
282;Sinharaja Forest;Sinharaja;
283;Dja Faunal Reserve;Dja;
284;Hawaii Volcanoes;Hilo;
285;Sian Ka'an;Tulum;
286;Palenque;Palenque;
287;Mexico City and Xochimilco;Mexico City;
288;Teotihuacan;San Juan Teotihuacan;
289;Oaxaca and Monte Alban;Oaxaca;
290;Puebla;Puebla;
291;Ibiza;Ibiza;
292;Gros Morne National Park;Rocky Harbour;
293;Potosi;Potosí;
294;Tongariro National Park;Ohakune;
295;Lake District;Windermere;
296;Blenheim Palace;Woodstock;
297;Westminster;London;
298;City of Bath;Bath;
299;New Lanark;Lanark;
300;Frontiers of the Roman Empire;Hadrian's Wall;
301;Bahla Fort;Bahla;
302;Bat Al-Khutm and Al-Ayn;Bat;
303;Mount Taishan;Taian;
304;Great Wall;Beijing;
305;Imperial Palace;Beijing;
306;Mogao Caves;Dunhuang;
307;Mausoleum of the First Qin Emperor;Xi'an;
308;Monticello;Charlottesville;
309;Ksar of Aït Ben Haddou;Aït Ben Haddou;
310;Brasilia;Brasilia;
311;Uluru;Yulara;
312;Nemrut Dag;Kahta;
313;Peking Man Site;Zhoukoudian;
314;Kandy;Kandy;
315;Old Town of Galle;Galle;
316;Sundarbans National Park;Kolkata;
317;Mount Athos;Mount Athos;
318;Meteora;Kalambaka;
319;Thessalonika;Thessaloniki;
320;Trinidad and the Valley de los Ingenios;Trinidad;
321;Hortobágy;Hortobágy;
322;Manovo-Gounda St. Floris;Manovo-Gounda;
323;Chongoni Rock Art;Chongoni;
324;Luang Prabang;Luang Prabang;
325;Vat Phou;Champasak;
326;Guanajuato;Guanajuato;
327;Chichen-Itza;Chichen Itza;
328;Xanthos-Letoon;Xanthos;
329;Hierapolis-Pamukkale;Pamukkale;
330;Wet Tropics of Queensland;Cairns;
331;Henderson Island;Henderson Island;
332;Tower of London;London;
333;Epidaurus;Epidaurus;
334;Taos Pueblo;Taos;
335;Rhodes;Rhodes;
336;Andrefana Dry Forests;Andrefana;
337;Strasbourg;Strasbourg;
338;Canterbury;Canterbury;
339;Medina of Sousse;Sousse;
340;Kairouan;Kairouan;
341;Lima;Lima;
342;Vigan;Vigan;
343;Monastery of Alcobaça;Alcobaça;
344;Banc d'Arguin;Nouadhibou;
345;Victoria Falls;Livingstone;
346;Mystras;Mystras;
347;Neolithic Orkney;Kirkwall;
348;Abbey and Altenmünster of Lorsch;Lorsch;
349;Cliff of Bandiagara;Bandiagara;
350;Olympia;Olympia;
351;Poblet Monastery;Poblet;
352;Úbeda and Baeza;Úbeda;
353;Sanchi;Sanchi;
354;Santo Domingo;Santo Domingo;
355;Kyiv Cathedral and Lavra;Kyiv;
356;Jesuit Missions of the Chiquitos;San Ignacio de Velasco;
357;Delos;Delos;
358;Potsdam;Potsdam;
359;Garden Kingdom of Dessau-Wörlitz;Dessau;
360;Quedlinburg;Quedlinburg;
361;Daphni Hosios Loukas and Nea Moni of Chios;Chios;
362;St. Petersburg;St. Petersburg;
363;Vilnius;Vilnius;
364;Itchan Kala;Khiva;
365;Kizhi Pogost;Kizhi Island;
366;Kremlin and Red Square;Moscow;
367;Maulbronn Monastery;Maulbronn;
368;Huangshan;Huangshan;
369;Rio Abiseo National Park;Rio Abiseo;
370;Royal Palace at Caserta;Caserta;
371;San Gimignano;San Gimignano;
372;Te Wahipounamu;Te Wahipounamu;
373;Whale Sanctuary of El Vizcaino;El Vizcaino;
374;Birka and Hovgarden;Birka;
375;Engelsberg Ironworks;Engelsberg;
376;Rock Carvings in Tanum;Tanum;
377;Skogskyrkogarden;Stockholm;
378;Drottningholm;Drottningholm;
379;Paquimé;Paquimé;
380;Rangiri Dambulla Cave Temple;Dambulla;
381;Zamość;Zamość;
382;Kasbah of Algiers;Algiers;
383;Sucre;Sucre;
384;Tiwanaku;Tiwanaku;
385;Berat and Gjirokastra;Berat;
386;Butrint;Butrint;
387;Air and Ténéré;Agadez;
388;Sukhothai;Sukhothai;
389;Ban Chiang;Ban Chiang;
390;Ayutthaya;Ayutthaya;
391;Heard and McDonald Islands;Heard Island;
392;Shark Bay;Shark Bay;
393;Sammallahdenmäki;Sammallahdenmäki;
394;Old Rauma;Rauma;
395;Fortress of Suomenlinna;Suomenlinna;
396;Petäjävesi Old Church;Petäjävesi;
397;Morelia;Morelia;
398;Rohtas Fort;Rohtas;
399;Danube Delta;Tulcea;
400;Dong Phayayen;Nakhon Ratchasima;
401;Thungyai-Huai Kha Khaeng;Kanchanaburi;
402;Borobudur;Magelang;
403;Sangiran Early Man Site;Sangiran;
404;Pythagoreion and Heraion of Samos;Pythagoreio;
405;Villages with Fortified Churches;Transylvania;
406;Monastery of Horezu;Horezu;
407;Churches of Moldavia;Moldavia;
408;Island of Mozambique;Mozambique Island;
409;Banks of the Seine;Paris;
410;Reims;Reims;
411;Bukhara;Bukhara;
412;Samarkand;Samarkand;
413;Novgorod;Veliky Novgorod;
414;Serra da Capivara;Serra da Capivara;
415;Ujung Kulon National Park;Ujung Kulon;
416;Komodo National Park;Komodo Island;
417;Zabid;Zabid;
418;Ruins of León Viejo;León;
419;Safranbolu;Safranbolu;
420;Prague;Prague;
421;Cesky Krumlov;Cesky Krumlov;
422;Banska Stiavnica;Banska Stiavnica;
423;Spissky Hrad and Levoca;Levoca;
424;Telc;Telc;
425;Vlkolinec;Vlkolinec;
426;Rammelsberg and Goslar;Goslar;
427;Bamberg;Bamberg;
428;Mir Castle;Mir;
429;Macquarie Island;Macquarie Island;
430;Fraser Island;Fraser Island;
431;El Tajin;El Tajín;
432;Solovetsky Islands;Solovetsky Islands;
433;White Monuments of Vladimir and Suzdal;Vladimir;
434;Church of the Ascension Kolomenskoye;Moscow;
435;Bourges Cathedral;Bourges;
436;Jiuzhaigou Valley;Jiuzhaigou;
437;Huanglong;Huanglong;
438;Wulingyuan;Zhangjiajie;
439;Prambanan;Prambanan;
440;Jesuit Missions of Trinidad and Jesus;Trinidad;
441;Puerto-Princesa Subterranean River;Puerto Princesa;
442;Tubbataha Reefs;Tubbataha Reefs;
443;Trinity Sergius Lavra;Sergiev Posad;
444;Coro and its Port;Coro;
445;Brú na Bóinne;Brú na Bóinne;
446;Horyu-ji Area;Ikaruga;
447;Himeji-jo;Himeji;
448;Yakushima;Yakushima;
449;Shirakami-Sanchi;Shirakami-Sanchi;
450;Mérida;Mérida;
451;Santa Maria de Guadalupe;Cáceres;
452;Lumbini;Lumbini;
453;Angkor;Siem Reap;
454;Route of Santiago de Compostela;Santiago de Compostela;
455;Matera;Matera;
456;Ha Long Bay – Cat Ba Archipelago;Ha Long Bay;
457;Joya de Ceren;Joya de Ceren;
458;Zacatecas;Zacatecas;
459;Baroque Churches;Manila;
460;Huế;Huế;
461;Bwindi Impenetrable National Park;Bwindi;
462;Rwenzori Mountains;Rwenzori Mountains;
463;Donana National Park;El Rocío;
464;Miguasha National Park;Miguasha;
465;Völklingen Ironworks;Völklingen;
466;Ancient Kyoto;Kyoto;
467;As-Salt;As-Salt;
468;Pilgrimage Church of St. John of Nepomuk;Zelená Hora;
469;Odzala-Kokoua;Odzala-Kokoua;
470;Roskilde Cathedral;Roskilde;
471;Kronborg Castle;Helsingør;
472;Jelling;Jelling;
473;Australian Fossil Mammal Sites;Australia;
474;City of Luxembourg;Luxembourg City;
475;Nasca Lines;Nasca;
476;Canaima National Park;Canaima;
477;Popocatepetl monasteries;Amecameca;
478;Mountain Resort Chengde;Chengde;
479;Temple Mansion and Cemetery of Confucius;Qufu;
480;Wudang Mountains;Shiyan;
481;Potala Palace;Lhasa;
482;Mtskheta;Mtskheta;
483;Upper Svaneti;Mestia;
484;Gelati Monastery;Kutaisi;
485;Los Katios National Park;Los Katios;
486;Vicenza and the Palladian Villas;Vicenza;
487;Rock Paintings of the Sierra de San Francisco;San Francisco;
488;Rapa Nui;Hanga Roa;
489;Siena;Siena;
490;Okapi Wildlife Reserve;Epulu;
491;Virgin Komi Forests;Komi Republic;
492;Messel Pit;Messel;
493;Carlsbad Caverns;Carlsbad;
494;Rice Terraces of the Philippine Cordilleras;Banaue;
495;Sintra;Sintra;
496;Medieval Monuments in Kosovo;Prizren;
497;Aggtelek and Slovak Karst;Aggtelek;
498;Naples;Naples;
499;Edinburgh;Edinburgh;
500;Bauhaus Sites;Weimar;
501;Crespi d'Adda;Crespi d'Adda;
502;Visby;Visby;
503;Kutna Hora;Kutná Hora;
504;Ferrara;Ferrara;
505;Shirakawa-go and Gokayama;Shirakawa;
506;Seokguram Grotto and Bulguksa Temple;Gyeongju;
507;Haeinsa Temple;Haeinsa;
508;Jongmyo Shrine;Seoul;
509;Schokland;Schokland;
510;Gough and Inaccessible Islands;Gough Island;
511;Old Town Lunenburg;Lunenburg;
512;Santa Cruz de Mompox;Santa Cruz de Mompox;
513;Tierradentro;Tierradentro;
514;San Agustín;San Agustín;
515;Colonia del Sacramento;Colonia del Sacramento;
516;W-Arly-Pendjari Complex;W-Arly-Pendjari;
517;Ancient ksours;Ksour;
518;Verla Groundwood and Board Mill;Verla;
519;Medina of Essaouira;Essaouira;
520;Lake Baikal;Irkutsk;
521;Oporto;Porto;
522;Sceilg Mhichíl;Sceilg Mhichíl;
523;Pannonhalma;Pannonhalma;
524;Dutch Water Defence Lines;Amsterdam;
525;Kunta Kinteh Island;Kunta Kinteh Island;
526;Gammelstad;Luleå;
527;Lednice-Valtice Cultural Landscape;Lednice;
528;Belize Barrier Reef;Belize City;
529;Volcanoes of Kamchatka;Petropavlovsk-Kamchatsky;
530;Central Sikhote-Alin;Sikhote-Alin;
531;Golden Mountains of Altai;Gorno-Altaysk;
532;Uvs Nuur Basin;Uvs Nuur;
533;Canal du Midi;Toulouse;
534;Fertő/Neusiedlersee;Neusiedlersee;
535;Pyrénées - Mont Perdu;Luchon;
536;Laponian Area;Arvidsjaur;
537;Genbaku Dome;Hiroshima;
538;Itsukushima Shrine;Miyajima;
539;Haghpat and Sanahin;Haghpat;
540;Lushan National Park;Jiujiang;
541;Mount Emei-Leshan Giant Buddha;Leshan;
542;Archaeological Site of Aigai;Vergina;
543;Cuenca;Cuenca;
544;La Lonja de la Seda;Valencia;
545;Luther Memorials;Wittenberg;
546;Salzburg;Salzburg;
547;Semmering Railway;Semmering;
548;Schönbrunn;Vienna;
549;The trulli of Alberobello;Alberobello;
550;Ravenna;Ravenna;
551;Pienza;Pienza;
552;Panamá;Panama City;
553;Uxmal;Uxmal;
554;Querétaro;Querétaro;
555;Meknes;Meknes;
556;Dougga/Thugga;Dougga;
557;Maritime Greenwich;Greenwich;
558;Verona;Verona;
559;The Sundarbans;Khulna;
560;Mount Kenya;Nanyuki;
561;Lake Turkana;Lake Turkana;
562;Las Medulas;Las Médulas;
563;Palau de la Musica Catalana & Hospital de Sant Pau;Barcelona;
564;Yuso and Suso Monasteries;San Millán de la Cogolla;
565;Hallstatt-Dachstein;Hallstatt;
566;Euphrasian Basilica in Porec;Poreč;
567;Trogir;Trogir;
568;Old Town of Lijiang;Lijiang;
569;Ping Yao;Pingyao;
570;Classical Gardens of Suzhou;Suzhou;
571;Morne Trois Pitons;Morne Trois Pitons;
572;Hospicio Cabañas;Guadalajara;
573;Changdeokgung Palace Complex;Seoul;
574;Hwaseong Fortress;Suwon;
575;Kinderdijk;Kinderdijk;
576;Willemstad;Willemstad;
577;Cocos Island;Cocos Island;
578;São Luis;São Luís;
579;Tallinn;Tallinn;
580;Residences of the Royal House of Savoy;Turin;
581;Botanical Garden;Padua;
582;Aquileia;Aquileia;
583;Portovenere Cinque Terre and the Islands;Portovenere;
584;Modena;Modena;
585;Urbino;Urbino;
586;Pompei;Pompei;
587;Costiera Amalfitana;Amalfi;
588;Agrigento;Agrigento;
589;Villa Romana del Casale;Piazza Armerina;
590;Su Nuraxi di Barumini;Barumini;
591;Torun;Torun;
592;Volubilis;Volubilis;
593;Medina of Tétouan;Tétouan;
594;Alejandro de Humboldt National Park;Baracoa;
595;Viñales Valley;Viñales;
596;San Pedro de la Roca Castle;Santiago de Cuba;
597;Cilento and Vallo di Diano;Salerno;
598;Classical Weimar;Weimar;
599;Malbork Castle;Malbork;
600;Choirokoitia;Choirokoitia;
601;Troy;Hisarlik;
602;Qadisha Valley;Qadisha Valley;
603;Riga;Riga;
604;Early Christian Necropolis of Pécs;Pécs;
605;East Rennell;East Rennell;
606;Flemish Béguinages;Bruges;
607;The Four Lifts;Ghent;
608;Grand Place Brussels;Brussels;
609;Holy Trinity Column;Olomouc;
610;Gardens and Castle at Kroměříž;Kroměříž;
611;Holasovice;Holasovice;
612;Tlacotalpan;Tlacotalpan;
613;Santa Ana de los Rios de Cuenca;Cuenca;
614;L'viv;L'viv;
615;Coa Valley and Siega Verde;Coa Valley;
616;Ir. D.F. Woudagemaal;Leeuwarden;
617;Routes of Santiago de Compostela in France;Saint-Jean-Pied-de-Port;
618;Ancient Nara;Nara;
619;Karlskrona;Karlskrona;
620;Lyon;Lyon;
621;Provins;Provins;
622;Rock Art of the Mediterranean Basin;Algeria;
623;Tarraco;Tarragona;
624;Alcala de Henares;Alcalá de Henares;
625;Sub-Antarctic Islands;New Zealand;
626;Summer Palace;Beijing;
627;Temple of Heaven;Beijing;
628;El Fuerte de Samaipata;Samaipata;
629;Bellinzone;Bellinzona;
630;Shakhrisyabz;Shakhrisyabz;
631;Ancient Merv;Mary;
632;Kuk;Kuk;
633;Desembarco del Granma National Park;Granma;
634;Diamantina;Diamantina;
635;Discovery Coast;Discovery Coast;
636;Atlantic Forest South-East;Atlantic Forest;
637;Campeche;Campeche;
638;Museumsinsel (Museum Island);Berlin;
639;Wartburg Castle;Eisenach;
640;High Coast / Kvarken Archipelago;Kvarken Archipelago;
641;Beemster Polder;Beemster;
642;Western Caucasus;Western Caucasus;
643;Litomysl Castle;Litomyšl;
644;Sighisoara;Sighisoara;
645;Wooden Churches of Maramures;Maramureș;
646;Kalwaria Zebrzydowska;Kalwaria Zebrzydowska;
647;Dacian Fortresses;Dacian Fortresses;
648;Villa Adriana (Tivoli);Tivoli;
649;Isole Eolie;Aeolian Islands;
650;Brimstone Hill Fortress;Basseterre;
651;Mount Wuyi;Mount Wuyi;
652;Dazu Rock Carvings;Dazu;
653;Nikko;Nikko;
654;iSimangaliso Wetland Park;St. Lucia;
655;Fossil Hominid Sites;Sterkfontein;
656;Robben Island;Robben Island;
657;Greater Blue Mountains;Katoomba;
658;Rani-ki-Vav;Patan;
659;Rock Shelters of Bhimbetka;Bhopal;
660;Guanacaste;Liberia;
661;San Cristobal de La Laguna;San Cristóbal de La Laguna;
662;Palmeral of Elche;Elche;
663;Graz;Graz;
664;Saint-Emilion;Saint-Émilion;
665;Loire Valley;Loire Valley;
666;Laurisilva of Madeira;Funchal;
667;Cueva de las Manos;Perito Moreno;
668;Peninsula Valdes;Puerto Madryn;
669;Sukur;Sukur;
670;Xochicalco;Xochicalco;
671;Paramaribo;Paramaribo;
672;Mycenae and Tiryns;Mycenae;
673;Island of Patmos;Patmos;
674;Belfries;Bruges;
675;Mountain Railways of India;Darjeeling;
676;Chhatrapati Shivaji Terminus;Mumbai;
677;Mostar;Mostar;
678;Hoi An;Hoi An;
679;My Son;Quang Nam;
680;Ambohimanga;Ambohimanga;
681;Phong Nha - Ke Bang;Phong Nha;
682;Saint Catherine Area;Saint Catherine;
683;Lorentz National Park;Lorentz;
684;Island of Saint-Louis;Saint-Louis;
685;Walled City of Baku;Baku;
686;Valparaiso;Valparaiso;
687;Monastery of Geghard;Geghard;
688;Cathedral of St. James in Sibenik;Šibenik;
689;Rietveld Schröderhuis;Utrecht;
690;Ischigualasto / Talampaya;Ischigualasto;
691;Noel Kempff Mercado National Park;Noel Kempff;
692;Southern Åland;Åland Islands;
693;Wachau Cultural Landscape;Wachau;
694;Churches of Chiloé;Chiloé;
695;Gusuku of Ryukyu;Okinawa;
696;Bardejov Town;Bardejov;
697;Reichenau;Reichenau;
698;Zollverein;Essen;
699;Gyeongju;Gyeongju;
700;Ganghwa Dolmen;Gochang;
701;Corfu;Corfu;
702;Kazan Kremlin;Kazan;
703;Bolgar;Bolgar;
704;Ferapontov Monastery;Ferapontovo;
705;St. George's Bermuda;Saint George's;
706;Blaenavon Industrial Landscape;Blaenavon;
707;Maloti-Drakensberg Park;Maloti-Drakensberg;
708;Ciudad Universitaria de Caracas;Caracas;
709;Roman Walls of Lugo;Lugo;
710;Vall de Boi;Vall de Boi;
711;Atapuerca;Atapuerca;
712;Assisi;Assisi;
713;Goias;Goias;
714;Curonian Spit;Curonian Spit;
715;Jesuit Block and Estancias of C�rdoba;Córdoba;
716;Brugge;Brugge;
717;Central Amazon Conservation Complex;Manaus;
718;Pantanal;Campo Grande;
719;Brazilian Atlantic Islands;Fernando de Noronha;
720;Mount Qingcheng and Dujiangyan;Dujiangyan;
721;Xidi and Hongcun;Hongcun;
722;Longmen Grottoes;Luoyang;
723;Imperial Tombs;Beijing;
724;Major Town Houses;Bruges;
725;Neolithic Flint Mines at Spiennes;Spiennes;
726;Cape Floral Region;Cape Town;
727;First Coffee Plantations;Trinidad;
728;Notre-Dame Cathedral in Tournai;Tournai;
729;Land of Frankincense;Salalah;
730;Echmiatsin and Zvartnots;Echmiatsin;
731;Kinabalu Park;Kinabalu Park;
732;Gunung Mulu;Mulu;
733;Niah Caves;Niah;
734;Arequipa;Arequipa;
735;Central Suriname Nature Reserve;Suriname;
736;Ephesus;Selçuk;
737;Tsodilo;Tsodilo;
738;Tombs of Buganda Kings;Kasubi;
739;Wrangel Island;Wrangel Island;
740;Val di Noto;Noto;
741;Villa d'Este;Tivoli;
742;Val d'Orcia;Pienza;
743;Falun Great Copper Mountain;Falun;
744;Saltaire;Saltaire;
745;Dorset and East Devon Coast;Dorset;
746;Derwent Valley Mills;Derwent Valley;
747;Guimar�es;Guimarães;
748;Vienna;Vienna;
